customer_id,NotChurnedProbability,ChurnedProbability,predictions
9389-ACWBI,0.4292022343590447,0.5707977656409553,1
1591-MQJTP,0.8511807716506803,0.14881922834931968,0
7037-MTYVW,0.87053335018611,0.12946664981389,0
8996-ZROXE,0.9306779043395432,0.06932209566045679,0
6814-ZPWFQ,0.9841433945962792,0.015856605403720758,0
2424-WVHPL,0.22510600134483238,0.7748939986551676,1
2474-BRUCM,0.5969349337250309,0.403065066274969,0
6625-UTXEW,0.5844770254937055,0.41552297450629455,0
0691-IFBQW,0.6437914027507321,0.35620859724926784,0
1937-OTUKY,0.9399899697604498,0.060010030239550226,0
9840-EFJQB,0.22589752997946244,0.7741024700205376,1
1816-FLZDK,0.6803079244735588,0.31969207552644124,0
6366-ZGQGL,0.692432122509202,0.307567877490798,0
1942-OQFRW,0.4691584562170722,0.5308415437829278,1
1679-JRFBR,0.9255979868682886,0.07440201313171131,0
4625-LAMOB,0.9787992305167645,0.021200769483235484,0
1088-AUUZZ,0.9499499316079741,0.0500500683920259,0
1612-EOHDH,0.46545161978822736,0.5345483802117726,1
8387-UGUSU,0.9140561710667656,0.08594382893323434,0
2754-VDLTR,0.26026653399014354,0.7397334660098565,1
9076-AXYIK,0.8331606963189464,0.16683930368105362,0
4701-LKOZD,0.9699481663714021,0.030051833628597844,0
9986-BONCE,0.857412470639571,0.14258752936042898,0
8681-ICONS,0.9555257057465756,0.044474294253424404,0
0285-INHLN,0.8511920764771006,0.14880792352289937,0
3804-RVTGV,0.826501763991455,0.17349823600854494,0
6142-VSJQO,0.6360743644761855,0.3639256355238146,0
0042-RLHYP,0.9940052346805321,0.005994765319467837,0
4374-YMUSQ,0.6429034068077775,0.3570965931922226,0
5697-GOMBF,0.7945257846884307,0.20547421531156929,0
5144-PQCDZ,0.858988225154731,0.14101177484526894,0
9589-ABEPT,0.9354430571758423,0.0645569428241577,0
7176-WIONM,0.739953877101188,0.26004612289881207,0
2307-FYNNL,0.827638376652216,0.1723616233477841,0
4664-NJCMS,0.879373207161122,0.12062679283887798,0
5338-YHWYT,0.8970645492629928,0.10293545073700719,0
5871-DGTXZ,0.9619732605150464,0.038026739484953574,0
4547-FZJWE,0.9570970887400422,0.04290291125995777,0
0186-CAERR,0.9217384165045732,0.07826158349542675,0
4632-XJMEX,0.9507049044555342,0.04929509554446572,0
0620-DLSLK,0.49159985732527167,0.5084001426747283,1
7435-ZNUYY,0.869897787358132,0.13010221264186803,0
3016-KSVCP,0.8925892124886327,0.10741078751136732,0
8644-XLFBW,0.23206972371630252,0.7679302762836975,1
4676-WLUHT,0.9617921092948533,0.038207890705146755,0
2952-QAYZF,0.23680231782265293,0.7631976821773471,1
5302-BDJNT,0.5550346890330078,0.44496531096699227,0
0856-NAOES,0.6451904303808533,0.35480956961914667,0
1352-HNSAW,0.9259478859198613,0.0740521140801387,0
9495-SKLKD,0.8036759275669771,0.19632407243302286,0
6778-JFCMK,0.8382654663052314,0.1617345336947687,0
2428-ZMCTB,0.8922739911330245,0.10772600886697548,0
9254-RBFON,0.48832017666024863,0.5116798233397514,1
9639-BUJXT,0.9918034871190361,0.008196512880963949,0
2676-OXPPQ,0.6604494828177976,0.3395505171822024,0
1093-YSWCA,0.8972975969572465,0.10270240304275345,0
1545-JFUML,0.881195200896762,0.11880479910323805,0
1767-TGTKO,0.5530896333310937,0.44691036666890627,0
2676-SSLTO,0.9378201823155787,0.06217981768442121,0
3022-BEXHZ,0.9112604385014493,0.08873956149855065,0
9820-RMCQV,0.7333687725800986,0.2666312274199015,0
1722-LDZJS,0.9865056738719339,0.01349432612806606,0
9661-ACXBS,0.610851279958933,0.38914872004106704,0
3969-GYXEL,0.3207414044910043,0.6792585955089957,1
4299-OPXEJ,0.9884865234138577,0.01151347658614228,0
5055-BRMNE,0.9158608452310066,0.08413915476899334,0
7175-NTIXE,0.7966225754578932,0.2033774245421068,0
9570-KYEUA,0.911454121129836,0.08854587887016396,0
0244-LGNFY,0.9717588550819105,0.028241144918089475,0
7779-ORAEL,0.9163585412222545,0.08364145877774554,0
5129-HHMZC,0.895293187629043,0.10470681237095704,0
0484-JPBRU,0.9738433554377155,0.026156644562284528,0
8676-TRMJS,0.38887150797104564,0.6111284920289544,1
5032-MIYKT,0.3780251916792223,0.6219748083207777,1
0668-OGMHD,0.7489058036166223,0.25109419638337765,0
9432-VOFYX,0.40777454838698834,0.5922254516130117,1
3780-DDGSE,0.7663818236032081,0.233618176396792,0
5020-ZSTTY,0.9402717210960967,0.059728278903903365,0
4452-QIIEB,0.7045112447520798,0.29548875524792023,0
9926-PJHDQ,0.9768777408449429,0.023122259155057032,0
4530-NDRKU,0.9552887584925229,0.04471124150747702,0
2114-MGINA,0.478733108480225,0.521266891519775,1
4450-YOOHP,0.9173165126619328,0.08268348733806716,0
4412-YLTKF,0.5101859676765226,0.4898140323234774,0
3043-TYBNO,0.6103684328730234,0.38963156712697655,0
8174-TBVCF,0.9679823846916259,0.032017615308374076,0
4377-VDHYI,0.5323430750751306,0.4676569249248694,0
4183-MYFRB,0.3966803466843225,0.6033196533156775,1
9717-QEBGU,0.24445647080068433,0.7555435291993157,1
6837-HAEVO,0.8611105413793068,0.13888945862069318,0
5989-PGKJB,0.3488696330196909,0.6511303669803091,1
0931-MHTEM,0.8597675151514332,0.14023248484856676,0
4919-IKATY,0.2386795731852377,0.7613204268147623,1
6847-KJLTS,0.8820459197811229,0.1179540802188771,0
7601-WFVZV,0.8402045764912415,0.1597954235087585,0
3181-VTHOE,0.9815747543799168,0.018425245620083193,0
6060-QBMGV,0.994289339848646,0.005710660151353986,0
6110-OHIHY,0.23263148881315654,0.7673685111868435,1
7338-ERIVA,0.9226525972334826,0.07734740276651737,0
9853-JFZDU,0.8079289648416689,0.19207103515833113,0
5902-WBLSE,0.9942672403168868,0.005732759683113193,0
9139-WQQDY,0.8255310859394275,0.17446891406057255,0
6013-BHCAW,0.958137455958258,0.0418625440417419,0
7538-GWHML,0.2460143560955288,0.7539856439044712,1
3995-WFCSM,0.42777627964436105,0.572223720355639,1
6719-FGEDO,0.9408605105302384,0.05913948946976151,0
8309-IEYJD,0.37832969402099026,0.6216703059790097,1
4567-AKPIA,0.7380837734043303,0.2619162265956697,0
5562-YJQGT,0.8455572107560786,0.1544427892439214,0
9778-OGKQZ,0.9719889246368064,0.028011075363193572,0
5404-GGUKR,0.4961060676820277,0.5038939323179723,1
2466-FCCPT,0.9323039269023682,0.06769607309763181,0
5469-CTCWN,0.8030322582723948,0.19696774172760528,0
1450-SKCVI,0.8274636715991023,0.17253632840089775,0
4521-WFJAI,0.987504156616672,0.012495843383327982,0
1929-ZCBHE,0.9055329258095859,0.09446707419041409,0
6754-WKSHP,0.9550954081272867,0.04490459187271333,0
4390-KYULV,0.8517461400078538,0.14825385999214627,0
7639-SUPCW,0.8273735256738668,0.17262647432613326,0
0925-VYDLG,0.24200535809591828,0.7579946419040817,1
5680-LQOGP,0.9697424498574696,0.0302575501425304,0
3062-ICYZQ,0.7418351814424842,0.2581648185575158,0
3494-JCHRQ,0.2357824307295613,0.7642175692704387,1
4801-KFYKL,0.8825193030842656,0.11748069691573433,0
2824-MYYBN,0.5807448187632918,0.4192551812367083,0
6981-TDRFT,0.8728780698994061,0.12712193010059397,0
9763-PDTKK,0.3424299204057929,0.6575700795942071,1
8218-FFJDS,0.9738970572106073,0.026102942789392722,0
3387-PLKUI,0.9071079882343389,0.09289201176566109,0
5829-NVSQN,0.7956911390399056,0.2043088609600944,0
4623-ZKHLY,0.9378756483460473,0.06212435165395273,0
5876-QMYLD,0.9410573382495158,0.05894266175048427,0
9693-XMUOB,0.9393912775345942,0.06060872246540584,0
1776-SPBWV,0.9653894367661459,0.03461056323385418,0
2480-SQIOB,0.5046144447607829,0.4953855552392171,0
8766-PAFNE,0.9749863909601378,0.02501360903986212,0
0455-ENTCR,0.9335811512540378,0.06641884874596214,0
6506-EYCNH,0.9539469401445639,0.04605305985543605,0
3027-YNWZU,0.9917423787960483,0.008257621203951678,0
4627-MIHJH,0.920046903109213,0.079953096890787,0
5146-CBVOE,0.5515136214416253,0.4484863785583747,0
5939-SXWHM,0.9812753402871988,0.01872465971280124,0
8261-GWDBQ,0.8711158074722549,0.1288841925277451,0
5760-IFJOZ,0.2934430395511691,0.7065569604488309,1
7527-QNRUS,0.9168059168962166,0.08319408310378346,0
7599-FKVXZ,0.754917134146802,0.24508286585319802,0
9492-TOKRI,0.5288209522544444,0.47117904774555563,0
9871-ELEYA,0.8735151597789721,0.12648484022102788,0
5458-CQJTA,0.9681392955325533,0.031860704467446745,0
7639-OPLNG,0.9736678872005948,0.026332112799405196,0
8980-WQFWL,0.7971583654836214,0.20284163451637863,0
4759-TRPLW,0.2349667793296376,0.7650332206703624,1
6168-YBYNP,0.7746084879243106,0.22539151207568944,0
9592-ERDKV,0.8737508125237305,0.1262491874762695,0
9866-QEVEE,0.554281954837318,0.445718045162682,0
9504-YAZWB,0.9864970523059439,0.013502947694056175,0
8608-OZTLB,0.796770420531451,0.203229579468549,0
7982-VCELR,0.7245809099009041,0.27541909009909593,0
1051-GEJLJ,0.8469890857619901,0.15301091423800992,0
9576-ANLXO,0.40576819094709426,0.5942318090529057,1
9840-DVNDC,0.4083148251313372,0.5916851748686628,1
2418-TPEUN,0.9884496228731962,0.011550377126803806,0
9938-ZREHM,0.8836153619724714,0.1163846380275286,0
6516-NKQBO,0.8768202506166178,0.12317974938338219,0
4002-BQWPQ,0.7846214853326696,0.21537851466733035,0
3696-XRIEN,0.9277476857919233,0.07225231420807661,0
5868-YWPDW,0.24875419927910092,0.7512458007208991,1
7566-DSRLQ,0.8710414658398641,0.12895853416013592,0
9959-WOFKT,0.9302484997200466,0.06975150027995335,0
2929-QNSRW,0.7776125688901322,0.22238743110986778,0
1036-GUDCL,0.9571013839170274,0.04289861608297267,0
4104-PVRPS,0.8329293728033613,0.16707062719663868,0
2267-WTPYD,0.8853440834928399,0.11465591650716013,0
2957-LOLHO,0.7508874324293916,0.24911256757060837,0
3540-RZJYU,0.3375694988139172,0.6624305011860828,1
4250-ZBWLV,0.8492961330368213,0.15070386696317872,0
2371-KFUOG,0.8837195364870337,0.11628046351296628,0
8563-IIOXK,0.5266502695089166,0.4733497304910835,0
2674-MIAHT,0.3846383402573089,0.6153616597426911,1
2904-GGUAZ,0.949529740026361,0.05047025997363892,0
3058-HJCUY,0.60677561121886,0.3932243887811399,0
9095-HFAFX,0.39455846367775604,0.605441536322244,1
5268-DSMNQ,0.9043736010853757,0.09562639891462428,0
8659-IOOPU,0.8792154555245559,0.12078454447544412,0
2967-MXRAV,0.841504157307938,0.15849584269206196,0
6556-DBKZF,0.9089574801619623,0.09104251983803767,0
7225-CBZPL,0.33538173213857125,0.6646182678614287,1
5766-ZJYBB,0.8404651811550106,0.1595348188449894,0
6693-DJWTY,0.8946567277724737,0.10534327222752628,0
8547-NSBBO,0.7091520465509114,0.29084795344908865,0
2239-JALAW,0.8781519345687261,0.12184806543127388,0
9099-FTUHS,0.7024458501852466,0.2975541498147534,0
2720-FVBQP,0.679767190041514,0.320232809958486,0
5515-IDEJJ,0.839595158366324,0.16040484163367597,0
8821-XNHVZ,0.35000669847104826,0.6499933015289517,1
3951-NJCVI,0.6416015163959674,0.3583984836040326,0
7134-MJPDY,0.9157893574331984,0.08421064256680157,0
4830-FAXFM,0.9251781245160565,0.07482187548394349,0
8519-QJGJD,0.35791384925737546,0.6420861507426245,1
7442-YGZFK,0.6195868837714422,0.3804131162285578,0
6087-MVHJH,0.3424266443842279,0.6575733556157721,1
3948-FVVRP,0.696205229845656,0.3037947701543439,0
7016-NVRIC,0.6621070278635828,0.3378929721364172,0
1548-ARAGG,0.6288954349878532,0.37110456501214684,0
7409-JURKQ,0.8334713833461742,0.16652861665382573,0
1964-SVLEA,0.9323039269023682,0.06769607309763181,0
3874-EQOEP,0.3756828318338834,0.6243171681661166,1
6877-LGWXO,0.39585988622672064,0.6041401137732794,1
9912-OMZDS,0.7861465725166425,0.21385342748335742,0
5233-GEEAX,0.6037200763472657,0.3962799236527343,0
7328-ZJAJO,0.9901036588564811,0.009896341143518877,0
7839-NUIAA,0.9381206889087018,0.06187931109129818,0
3018-TFTSU,0.47956287210443305,0.520437127895567,1
5334-JLAXU,0.8998073803737137,0.10019261962628631,0
8982-NHAVY,0.6074177223713668,0.3925822776286332,0
6960-HVYXR,0.22218328911146235,0.7778167108885377,1
0106-UGRDO,0.8431834691156679,0.1568165308843321,0
1087-GRUYI,0.9714631870348335,0.02853681296516657,0
7892-QVYKW,0.4353307352004937,0.5646692647995063,1
5614-DNZCE,0.960332016100279,0.03966798389972106,0
8981-FJGLA,0.4788467004294886,0.5211532995705114,1
5271-DBYSJ,0.4751318306824426,0.5248681693175574,1
0897-FEGMU,0.2593243307899342,0.7406756692100658,1
3663-MITLP,0.2954575849387453,0.7045424150612547,1
7305-ZWMAJ,0.9576081674267648,0.04239183257323521,0
2019-HDCZY,0.8250495926969283,0.17495040730307165,0
2858-EIMXH,0.8602015650273661,0.13979843497263392,0
3967-KXAPS,0.9718829657520671,0.02811703424793291,0
6050-FFXES,0.9245916002905248,0.07540839970947519,0
9169-BSVIN,0.6733342615724852,0.3266657384275148,0
2522-WLNSF,0.8783691471621329,0.12163085283786709,0
1156-ZFYDO,0.7252670226555842,0.2747329773444159,0
5651-CRHKQ,0.7912636891065237,0.20873631089347627,0
9658-WYUFB,0.3365372315117522,0.6634627684882478,1
1552-TKMXS,0.9766008036487738,0.023399196351226247,0
4803-AXVYP,0.5795513901872706,0.42044860981272936,0
1371-WEPDS,0.8460701889909359,0.15392981100906408,0
8640-SDGKB,0.4097919939503871,0.5902080060496129,1
5360-XGYAZ,0.9799238939237944,0.020076106076205528,0
8311-UEUAB,0.9437511877602954,0.05624881223970455,0
4735-ASGMA,0.4321975817004521,0.5678024182995479,1
